pitcher_id,p_roll5_whiff_rate,p_roll5_csw_rate,p_roll5_k_rate,p_roll5_bb_rate,p_roll5_zone_rate,p_roll5_chase_rate,p_roll5_avg_velo,p_roll5_xwoba,p_roll5_avg_exit_velo,p_roll5_barrel_rate,p_roll5_hard_hit_rate,p_roll10_whiff_rate,p_roll10_csw_rate,p_roll10_k_rate,p_roll10_bb_rate,p_roll10_zone_rate,p_roll10_chase_rate,p_roll10_avg_velo,p_roll10_xwoba,p_roll10_avg_exit_velo,p_roll10_barrel_rate,p_roll10_hard_hit_rate,p_roll20_whiff_rate,p_roll20_csw_rate,p_roll20_k_rate,p_roll20_bb_rate,p_roll20_zone_rate,p_roll20_chase_rate,p_roll20_avg_velo,p_roll20_xwoba,p_roll20_avg_exit_velo,p_roll20_barrel_rate,p_roll20_hard_hit_rate
673540,0.27204922313617963,0.26386507228162204,0.2598787878787879,0.1043030303030303,0.45310876547482437,0.302684390646087,88.57430666047371,0.3219995204517222,83.6975916453538,,0.27382705705970545,0.23506147541346428,0.2583360832881331,0.23412417654808962,0.126082674571805,0.46032654272448764,0.2578084056487293,87.96105406097385,0.34171740645374726,84.04816971430252,,0.28621402114069017,0.25451732100541274,0.26730630649540593,0.23814827238826095,0.12107138605737004,0.45361639037340684,0.2764654129110304,87.8393739106615,0.31740314025520255,84.07516752146572,,0.27809600424983455
694037,0.32857142857142857,0.3353707893413776,0.16666666666666666,0.05,0.5236387631975867,0.49722222222222223,94.96007742584213,0.36752818333333337,88.248,,0.4000000000000001,0.30357864357864356,0.3204780268750857,0.17333333333333337,0.041666666666666644,0.5084206887883358,0.4281565656565657,95.81568814845285,0.34249237685185185,87.83649999999999,,0.39749999999999996,0.28760281385281383,0.28912484982337927,0.26595238095238094,0.05511904761904761,0.5094026520864756,0.36351356976356974,95.562540655423,0.33456906594861835,85.62166666666667,,0.35327380952380955
682052,0.2310511006021842,0.2606384588276355,0.22103174603174605,0.16807359307359307,0.46568846933208635,0.22746001553689355,85.16012196895765,0.32576030017449803,80.69401119952843,,0.22966401414677273,0.22843886189077386,0.25868642103023365,0.24646027948659524,0.13777341079972658,0.4700668797102443,0.2570136726161848,85.28457539620335,0.30383896085765266,79.68771919099729,,0.2013548925840361,0.24501826435147614,0.2733036267590829,0.25747163918588406,0.10949758425530735,0.47266511548460777,0.2622867781568467,85.38064914254117,0.31810091466406537,79.90722608243534,,0.20462747584212257
808963,0.2649009813715696,0.260804329769847,0.08792270531400966,0.13402346445824706,0.4600241138172173,0.340233860342556,91.59736189481018,0.3648189306418219,83.00802116402116,,0.26095238095238094,0.23778382401911818,0.2575000669828256,0.12451690821256038,0.10701173222912352,0.4730190499156016,0.317616930171278,92.62610324732739,0.3333736945272602,82.71705224867725,,0.2388095238095238,0.2551004635700843,0.28545701442047544,0.20692359288906603,0.10096830563582482,0.48251348525108606,0.31977998648028294,91.79427110928631,0.31575085029655253,83.42234025550833,,0.28180980284834234
700413,0.3076923076923077,0.35555555555555557,0.18181818181818182,0.09090909090909091,0.6222222222222222,0.35294117647058826,87.74666666666667,0.3788060909090909,80.29411764705883,,0.17647058823529413,0.3076923076923077,0.35555555555555557,0.18181818181818182,0.09090909090909091,0.6222222222222222,0.35294117647058826,87.74666666666667,0.3788060909090909,80.29411764705883,,0.17647058823529413,0.3076923076923077,0.35555555555555557,0.18181818181818182,0.09090909090909091,0.6222222222222222,0.35294117647058826,87.74666666666667,0.3788060909090909,80.29411764705883,,0.17647058823529413
687911,0.26709235209235216,0.33844842284739984,0.4285714285714285,0.07857142857142857,0.5462347257743677,0.29595238095238097,88.47123472577438,0.17800715,78.79857142857142,,0.2,0.22873848373848374,0.3090580617838661,0.21428571428571425,0.039285714285714285,0.6087028300515984,0.3051190476190476,88.69755936825024,0.29094898758094356,81.79690476190476,,0.24761904761904763,0.23235611610611612,0.30249597135887346,0.24047619047619045,0.04214285714285715,0.5833176339920182,0.30690205627705625,88.91524403458948,0.2370106762904718,82.80098015873016,,0.25265873015873014
665795,0.2623214285714286,0.2693664903292333,0.22731963598836663,0.12445552383632878,0.3971028700043082,0.29883672699849173,92.38490487066053,0.3152188089626799,86.75131839464883,,0.3321939799331104,0.29660889812732333,0.3020261164325421,0.2730330373674027,0.09365063534103782,0.44262378273334696,0.320602548643688,92.04944520229016,0.3037371738684683,85.31071954942225,,0.31237044558536187,0.2895449890092205,0.30101436443245544,0.25900375648615653,0.08640333385723074,0.4667040237437706,0.3081481764893983,91.97430439404249,0.30804325713313363,84.91046030805003,,0.3129116688571354
677952,0.2938333548859865,0.317793451758969,0.32324812030075184,0.06257644110275688,0.514049609394437,0.3394708092277895,92.58216664178732,0.22994038447672854,84.02388461538462,,0.2665384615384615,0.25887476508705654,0.295488701587043,0.30039390142021716,0.08325250626566415,0.5039891940996541,0.31809265764856715,92.81470922358014,0.25855334561165805,82.73004524340394,,0.24575529542920851,0.2577342293748578,0.2893206473040285,0.25161747463063255,0.08960244360902256,0.521661392242938,0.30331106675606956,92.41596655029016,0.2864823977261767,82.46652354272256,,0.264690383678555
608331,0.24064156945917287,0.2835626153825721,0.17152334943639289,0.0851400966183575,0.4865728996498125,0.31002849002849003,88.89349102838246,0.2807465465744493,81.3694080113435,,0.21834948205915947,0.2687479493524032,0.2971988273217998,0.21890738086390255,0.07595547769460813,0.49284707168056363,0.307501913172429,88.79990023070334,0.25232536725980304,82.2465665225141,,0.2445359269956044,0.25358889670460877,0.285995235231191,0.21105356036877782,0.08240830988657075,0.48561421995327586,0.2824286380337663,88.44241573672028,0.2896654467038021,82.01019284938697,,0.2435614503805386
605135,0.2690338164251208,0.3119305210918114,0.22400000000000003,0.092,0.48049627791563276,0.2806698564593302,87.04554193548388,0.2927437053333334,79.08744781783682,,0.17543643263757117,0.2403502415458937,0.30645750238646213,0.2823030303030303,0.08009090909090909,0.5233768173954836,0.27811270600744287,87.03743455789709,0.2371534428181818,80.14515572710023,,0.18847579207636134,0.2382130799181502,0.2928178529825784,0.2617904406382667,0.08738285024154589,0.5125768686453736,0.2374132417290312,86.83044525948317,0.28385097670845055,81.81524326376986,,0.22589195252919367
621121,0.17639455782312924,0.23617637624299848,0.18098290598290598,0.17705128205128204,0.47160460927283043,0.1926153846153846,86.94546188960446,0.36877696478632477,82.5605289968652,,0.2655564263322884,0.20422180993609565,0.25530004569377623,0.1862008367449544,0.17551653738418443,0.47364624021646373,0.19567481069654985,86.86487615851713,0.3677191156873966,81.88530668957478,,0.27520367176551586,0.22317995691528608,0.2737843654628763,0.2077983275063131,0.15126807086550995,0.476402432299995,0.20318693935859647,86.63303869403276,0.3719215609521441,82.11078354159375,,0.2966484435313146
607259,0.13132678132678133,0.17773523768147423,0.11500000000000003,0.08499999999999999,0.5319659807009585,0.21607142857142855,87.84424022536135,0.331765945,84.2187948051948,,0.2837748917748918,0.1561395811395811,0.2126933967340995,0.09905844155844155,0.05159090909090909,0.5959097386126468,0.3030357142857143,87.62790911300034,0.2320827287770563,80.6056354978355,,0.22617316017316016,0.20364186848248597,0.25299194518841756,0.10828131108022414,0.05658001418870984,0.5631390893029926,0.29645431725786925,87.47371570710376,0.2648243397143732,81.85031538188906,,0.2484522163995848
608723,0.31269841269841275,0.27030350601779174,0.2066666666666667,0.18333333333333332,0.36555729984301416,0.25268817204301075,86.1063804290947,0.3833959803030303,78.4725,,0.2500000000000001,0.3474206349206349,0.3064827096339701,0.18666666666666668,0.125,0.37110307059886893,0.25627915095657033,85.5447915217369,0.4367532827441078,85.15758333333333,,0.3783333333333333,0.31266636141636145,0.29454473678970344,0.20666666666666664,0.08499999999999999,0.43146902170319085,0.2746364119751216,85.0553593927743,0.36736253213446524,81.486625,,0.2596428571428571
641778,0.22884057971014493,0.2649496580241292,0.25999999999999995,0.12,0.4505958705321209,0.24834390415785768,86.82287048152594,0.2934234889440994,82.01619363395226,,0.19007073386383733,0.22108695652173913,0.30289881678899355,0.2416666666666667,0.06,0.5152473241125082,0.29125528541226214,86.7614752522221,0.23394341113871636,82.52485872173803,,0.21217822407477577,0.2217706002652954,0.2976526140296159,0.23312778134742151,0.05765269151138717,0.5225316753955708,0.2770737667238827,86.69903016651463,0.29652176647629697,82.38675992137605,,0.2330835663847834
700249,0.1958592738530819,0.24591559688469156,0.17460039960039958,0.11213786213786214,0.4734679896546905,0.28998908386125555,87.00031961927279,0.34607246271950276,82.18591812865498,,0.22175966798717223,0.23129812343319434,0.27956797756582275,0.23302530802530802,0.09627455877455877,0.4892819220117972,0.29861362923610585,87.1273044400093,0.33281074191750115,82.82105340965121,,0.2393831580891141,0.22886380160818026,0.27836920711972163,0.2404273443947357,0.09287113972983538,0.49580801596707547,0.26808131713133077,86.94317127274176,0.3594581963247018,83.47739101062845,,0.27873717106214024
694297,0.2004134547688555,0.26388184289331895,0.17738095238095236,0.051190476190476175,0.5080493603505172,0.290379605628775,88.25419893299353,0.2852446674376555,84.3015473389236,,0.31338078634380084,0.18755408032889803,0.2687822693218419,0.19106187929717341,0.04056850012732365,0.5070611174222222,0.30620054754530224,88.80305883607456,0.31744100114871665,83.31566456941152,,0.2751142242427903,0.18892383707556196,0.256306261865455,0.19771348858113563,0.04246930574871751,0.5228690824486244,0.3117815480518388,89.26255124582262,0.3172834159160259,82.8544871555382,,0.26076304037054465
679775,0.16214285714285714,0.2541025641025641,0.2733333333333333,0.10666666666666666,0.48898656898656895,0.21944444444444447,84.20375335775336,0.33277041333333335,83.63166666666666,,0.2666666666666667,0.17392857142857143,0.26524572649572653,0.19,0.11833333333333333,0.5292155067155068,0.28400793650793654,85.5915989010989,0.3782128225757576,82.52211111111112,,0.2088888888888889,0.15380952380952378,0.2567012094186007,0.16166666666666668,0.08416666666666667,0.5504349213588344,0.27714285714285714,86.59187482807047,0.34544110295454544,80.91476984126984,,0.20670634920634923
668984,0.09584859584859584,0.18898243186099256,0.15666666666666668,0.03333333333333333,0.4906674867694358,0.2953508771929826,91.28378631197221,0.30492142857142857,84.19157575757576,,0.1985858585858586,0.16134421134421134,0.2241457230422655,0.23038461538461535,0.07833333333333334,0.5184416089565759,0.2600672134882661,91.5787240663823,0.30680948227716726,85.77677158806105,,0.29785182653603703,0.17628898878898877,0.2592088380672727,0.30685897435897436,0.07458333333333333,0.5693318524341635,0.25159231119757436,91.90893592758674,0.27876091548703885,83.49674943039416,,0.22715675105767988
622491,0.26674987864919214,0.28128188117352204,0.20363022941970313,0.08653749759012917,0.5234597523219814,0.28258503401360546,92.20339116172784,0.24317006011181802,84.24581588391325,,0.26794819784677804,0.2675357190210901,0.27196500761598147,0.23909599807769144,0.05751995652453318,0.5153582689785063,0.31568286070565704,91.65957606240048,0.24510403512464993,83.42568010072381,,0.24287595012210117,0.2324791942570094,0.2567880751724438,0.23520839813631578,0.05327693270370616,0.5201633650367394,0.28686082619634107,91.88996199855997,0.2739291365648549,84.0576457439291,,0.2614920101836341
690986,0.2227780344277622,0.2835508405241479,0.2727366493155967,0.07729323308270677,0.49833857109146373,0.35693125471532483,89.00717230720554,0.2772742965432813,81.44331778025897,,0.2066325831031713,0.2625670997829411,0.30568346623908543,0.26929042103258016,0.06918491881878609,0.5261573375723502,0.3222988767561293,89.94429168899296,0.3026372168680573,84.18312935372808,,0.2742841701853682,0.25610165389479944,0.2997276869700357,0.27706591354197024,0.07161152428171878,0.5146167161388535,0.2757061851593342,88.94932729617202,0.3134712056269714,83.8777351314095,,0.26752508172568074
687330,0.20380952380952388,0.36307131465026204,0.21190476190476187,0.05714285714285714,0.42641148325358846,0.3371428571428572,87.29449532923218,0.3918076333333333,85.01833333333335,,0.5083333333333334,0.24934523809523806,0.35074003138244625,0.2849206349206349,0.03968253968253968,0.45903530422106276,0.43670462387853687,87.90142375813042,0.39237035205675547,84.72892857142858,,0.4375,0.2351488095238095,0.3485659863871938,0.24329365079365078,0.0365079365079365,0.5175030000958794,0.39156659765355417,88.06593165928498,0.39939824291149467,83.96696428571428,,0.39791666666666664
667755,0.23261485753721778,0.2889849609153733,0.20971528471528472,0.12846320346320345,0.4741632617096535,0.3074964763918252,92.63928124189671,0.2965283876384485,81.00549080426215,,0.23820001946187905,0.25770902277324814,0.29297968427221494,0.23952258525787937,0.12451332980744745,0.49226883849222414,0.2466053730232563,93.16174773252749,0.30946388559859156,84.34706485821263,,0.29679045101009044,0.25971260446287414,0.2905351811825453,0.2310139468947518,0.10916666864267481,0.4913709553041222,0.28586607160493543,93.11818204370329,0.30849180811346527,85.36983038558648,,0.3343378288368363
657746,0.24638623844186505,0.26551793383672734,0.2984894053315106,0.07603098655730234,0.4892963451143876,0.296166717332928,89.7009289437922,0.25642809647764675,82.26374919683016,,0.23341472121082316,0.22894148576122456,0.25586655084352267,0.274758850353816,0.09061728761957595,0.5211587541150501,0.263073437097309,89.58820826129173,0.31626895116630516,82.58826557495311,,0.23509673928890792,0.22836092833029237,0.27084975456956356,0.27649749017826825,0.06727426876454337,0.5411334450217139,0.25608920541304286,90.03744723192507,0.2973345540260129,83.23015074823078,,0.24714186473337585
663574,0.2371428571428571,0.27319865319865316,0.2633333333333333,0.12999999999999998,0.5140740740740741,0.3170588235294117,90.32209427609428,0.2630960433333333,82.85633333333332,,0.29999999999999993,0.20623376623376624,0.26461823416235186,0.275,0.13833333333333334,0.5111714908185496,0.2535294117647059,90.92976058342529,0.2586529332078853,83.10433333333334,,0.2322222222222222,0.26395021645021643,0.3161010135904637,0.2566666666666667,0.12249999999999998,0.525481556120303,0.30198289842252685,91.88166903557747,0.29489425331911023,84.54670238095238,,0.25319444444444444
696149,0.29474193965631434,0.26826206380978135,0.298984225269055,0.10125313283208019,0.45880278473167124,0.305989010989011,95.90766375732449,0.2631013137450275,82.94675263157896,,0.25048000435872286,0.25854736137751955,0.2787365203621792,0.2481964715710846,0.08120300751879699,0.48311572220619375,0.3022047780475713,95.15706893051129,0.32333009515316236,84.68276380766731,,0.27023762043167976,0.25854736137751955,0.2787365203621792,0.2481964715710846,0.08120300751879699,0.48311572220619375,0.3022047780475713,95.15706893051129,0.32333009515316236,84.68276380766731,,0.27023762043167976
663372,0.1816878950161625,0.21613329130004164,0.1575050505050505,0.11784848484848483,0.490147965767793,0.2868267303980145,89.12425843228216,0.32966628051307956,83.99168134920635,,0.24509920634920634,0.22199375296802265,0.2537194442371559,0.18887157287157288,0.0901147186147186,0.5143106232764877,0.2662849380705801,88.9416776217221,0.3028423218393158,84.67442458264915,,0.26305535030103994,0.21831138368223946,0.25813984436169657,0.1995693042866956,0.09072190008059573,0.5242487357959202,0.2418608119551476,88.91426561363936,0.32047717272923393,83.96915979386007,,0.26210383866190157
623454,0.29126984126984123,0.3098456049086301,0.18153846153846157,0.08076923076923077,0.3388422035480859,0.2801948051948052,87.67915549553155,0.34867695923076925,85.35455411255411,,0.3365367965367965,0.22271825396825395,0.2945233447989125,0.15464701964701966,0.0709040959040959,0.4445126596737986,0.27845719095719096,87.8226868275679,0.3187814531263765,84.68616644793114,,0.28520153049564817,0.20970364176885914,0.2914951035799884,0.11895924588232282,0.06637593176054715,0.46244563564651175,0.25228776859211643,87.74663758196417,0.3381942194570836,85.22358957533166,,0.29342425422742163
663556,0.28464277646135405,0.2969321900793466,0.23839682326019657,0.1086377708978328,0.4643066944166005,0.25629795269330147,90.66961096815406,0.3328001416174572,83.8545,,0.2809578544061303,0.28914701097093387,0.2969086321125295,0.21176251419420083,0.10127615040618136,0.49281293218853744,0.2953954588449349,90.74365129358281,0.3383200749258629,83.7648832001332,,0.27243030915444705,0.291392547049136,0.3104717742354879,0.2446142181778876,0.09384641115055706,0.5125500082268657,0.30593752064062807,90.50705472140811,0.32564704492371155,83.77249602739309,,0.25735563854858984
605447,0.4431746031746031,0.4373076923076923,0.4000000000000001,0.06666666666666668,0.4536538461538462,0.383270202020202,90.35899358974359,0.16533866666666672,84.296,,0.26666666666666666,0.3876984126984127,0.3595733863837312,0.3869047619047619,0.08928571428571427,0.4284361184792219,0.306646748313415,89.43825541556144,0.2449116902236652,81.23891575091575,,0.2106227106227106,0.2852777777777778,0.3275897234948959,0.2951190476190476,0.05714285714285714,0.5397862410577927,0.23603942353942356,89.03564096535648,0.22244552705898446,83.60681501831502,,0.22007326007326009
686610,0.2747041847041847,0.29513812967790765,0.1741880341880342,0.12974358974358974,0.4299963090666143,0.25900143334925946,86.84183248418506,0.40354914081525306,79.67587348135734,,0.26024647395615136,0.2518104623984649,0.2708491162736528,0.1736513194407931,0.11008710587657958,0.4546490904117072,0.2944076384050602,87.57199716779623,0.34213267579015405,79.06674290577794,,0.20161375795135528,0.2637680738144227,0.28102462271280676,0.21036299738273426,0.10307529897003583,0.4705703979749229,0.2799718994837028,88.09956504389734,0.32170386632481096,81.3483986090162,,0.24015910091151588
607200,0.2235703873634908,0.27509136212624585,0.1980699855699856,0.05611471861471862,0.4773847276754254,0.3471559918965249,88.74176041981275,0.27309364019077326,82.87036507936509,,0.2512169312169312,0.16416939606594777,0.24087493699574097,0.11303499278499278,0.10272402597402597,0.48981120259398897,0.2780195552544977,88.60254205359048,0.30825889185073424,82.0808047983421,,0.22984089028565355,0.17202908454035595,0.23891617618091504,0.11547582972582973,0.11499983349983352,0.48051923612769265,0.259773578779705,88.90342186397632,0.34441399559331776,82.37481960540546,,0.260185350343277
543056,0.16523809523809532,0.3437111801242236,0.15,0.1,0.4887422360248447,0.22329670329670334,84.68555124223602,0.2841367,79.90933333333334,,0.10222222222222217,0.20703463203463204,0.26789638015093836,0.125,0.14166666666666666,0.47652399318773797,0.20311660561660555,85.6092196370133,0.36904257628700127,82.00441666666667,,0.17944444444444443,0.24935064935064935,0.2595627529422699,0.20833333333333331,0.13333333333333336,0.43774527865707435,0.2569425019425019,86.10818886153311,0.32161817397683395,79.83908928571428,,0.17186507936507936
682227,0.1923926785791922,0.25529454107169763,0.14722456765800418,0.10377693342089626,0.4767874739831818,0.20193152454780358,87.8280915289798,0.39110633886407664,83.34357142857144,,0.2819047619047619,0.19736795863962625,0.25315261191699723,0.1643265695432878,0.08077735559933702,0.48886439476489174,0.22951065748505667,88.11072146394505,0.36043257163462955,82.74594884282384,,0.26543206793206797,0.1975284330472113,0.2675226609683598,0.20710995067883614,0.07566710745967711,0.5164314841522104,0.22873907389653927,88.45172601890478,0.32801418565810697,82.73047497696886,,0.24842932506876192
676083,0.17990136827346132,0.2547979668910825,0.1878623947135744,0.025115175205919306,0.5346669421101804,0.30382016632016634,88.5030106111578,0.28523399152226914,84.04788210046274,,0.2681644423579907,0.16925090972851634,0.250565821314621,0.16097053483090726,0.03917249443525779,0.5369363261570562,0.2880697130039235,88.06812741491778,0.331080562407834,84.72409674163706,,0.29481527566204985,0.15750655882498002,0.24097462016246843,0.15819268839518583,0.0313056148065617,0.5409063759001523,0.3067230089139842,88.13013403361792,0.31813000218382215,84.62412397387604,,0.2895729205226234
669467,0.1951500807439333,0.24220142602495548,0.1288961038961039,0.15487012987012988,0.4651218062982768,0.20706551153150884,89.52904931669636,0.3437035888087937,82.68343894009217,,0.25068057689025436,0.17961975839412828,0.24388399405256425,0.16109620009620013,0.12521284271284272,0.4772497638201437,0.22297898002204733,89.6762792915028,0.32935687088039634,83.32573108444794,,0.2575296031954175,0.20521420285026798,0.24981195750477103,0.15449655457264153,0.10153979313761922,0.47804051659020014,0.23210240935087617,89.79406150542232,0.31976108428249117,82.65309641106273,,0.24323367142184177
676596,0.14666666666666667,0.20031546592522204,0.04444444444444444,0.16040404040404038,0.3266676052041906,0.38936791890280265,85.17487058154131,0.3618356405955661,77.21704179728317,,0.26404388714733545,0.15080952380952378,0.24579875860363667,0.06583333333333333,0.11631313131313133,0.3840709820892748,0.4025411023085441,85.6540795215399,0.3101180702716597,84.44688453500522,,0.3858098223615465,0.13381162464985996,0.24296475510248822,0.09720238095238094,0.10696608946608947,0.43465610572407554,0.448770551154272,86.18707761017544,0.3288393990934001,81.1930231588335,,0.2834574142332763
641793,0.1888979099605286,0.27391818603099827,0.1588757816419682,0.07519034741002702,0.5570804709660472,0.3012080262080262,87.60098823942643,0.32542955704621934,84.09575027390152,,0.23796635336178062,0.19479722038613337,0.2657235443856321,0.1731888457484096,0.06478768707399749,0.5378135760113057,0.3045258609129041,87.58276198464846,0.3277418551830825,83.66933943120912,,0.2274871069611364,0.1969046448250364,0.26076913760022485,0.17560901838154078,0.06018047357362878,0.5399305130505379,0.30239979553073426,87.50460328199732,0.3196807688717827,84.03123403261225,,0.2463726355604512
680736,0.19304597701149423,0.26125457875457875,0.26638655462184874,0.04985994397759104,0.5386355311355311,0.2778232912598238,91.87288827838827,0.2922504393309477,80.11277296777297,,0.16837421837421834,0.19374521072796935,0.24952838827838825,0.28319327731092436,0.02492997198879552,0.5029716117216116,0.350102121820388,91.72302106227106,0.26292792572607987,82.68288648388649,,0.22002044252044248,0.17220181781819713,0.2411812532051158,0.2912394957983193,0.03960784313725489,0.5509939729464708,0.31696848172467373,91.88574223977653,0.2639202818926215,83.41489398890869,,0.24224178055060408
681867,0.15429292929292932,0.2656305842495101,0.20462962962962963,0.1048148148148148,0.42065820794721054,0.38819705187039355,85.85354717064692,0.42568284769921433,85.70838516746412,,0.3799840510366826,0.14818560094875882,0.23773694770494722,0.1653184778184778,0.08301638176638176,0.43603494285017586,0.34419925853592936,85.99722927638035,0.35195673370308705,83.06571737107922,,0.3071577618288145,0.15914101348113657,0.24472381541259147,0.17546345795487672,0.0797740630735482,0.45452986283768537,0.31736623028801214,85.34589253881106,0.3545124840092474,83.5518973230796,,0.28759373833959073
641835,0.4188811188811189,0.3656656447417317,0.38333333333333347,0.025,0.4374674842066145,0.31805194805194803,90.62395206243033,0.13883834166666661,84.16666666666666,,0.3,0.31262237762237766,0.2945034502179643,0.30833333333333324,0.04916666666666665,0.4893516862506632,0.28485930735930737,90.96549504488124,0.20730719583333332,81.62625,,0.2791666666666667,0.26751567060390585,0.304057291214936,0.25325396825396823,0.05083333333333333,0.5137696509314982,0.27260122230710465,91.37510552557532,0.2281795904721827,81.74986353923853,,0.2592783605283605
675989,0.24002164502164497,0.3017511797511797,0.239079939668175,0.0722473604826546,0.5182410982410982,0.27225806451612905,90.1278667095667,0.287316847027972,79.27936148818502,,0.19719079939668177,0.24477272727272728,0.2831988221988222,0.23953996983408749,0.1061236802413273,0.4458629733629734,0.27016264570344267,90.17095355680357,0.33561616494255747,81.0246807440925,,0.2777620663650075,0.2281006493506493,0.29942005171610436,0.23699220713926597,0.1225062845651081,0.4626576961445383,0.2619729838223297,90.03204007584995,0.30914832007861676,83.3983593114402,,0.26467648772795827
691725,0.13665501165501165,0.22142857142857142,0.21428571428571427,0.047619047619047616,0.44325396825396823,0.3523504273504273,91.3386507936508,0.257451119047619,81.03557692307692,,0.15109890109890112,0.13665501165501165,0.22142857142857142,0.21428571428571427,0.047619047619047616,0.44325396825396823,0.3523504273504273,91.3386507936508,0.257451119047619,81.03557692307692,,0.15109890109890112,0.13665501165501165,0.22142857142857142,0.21428571428571427,0.047619047619047616,0.44325396825396823,0.3523504273504273,91.3386507936508,0.257451119047619,81.03557692307692,,0.15109890109890112
701552,0.02222222222222222,0.20577324973876698,0.06666666666666667,0.16111111111111112,0.42342679670265876,0.20407894736842108,87.53814234296992,0.48101453222222224,86.60944444444445,,0.32222222222222224,0.21198682981964714,0.2730620634658747,0.21000000000000002,0.15166666666666667,0.4567442446979652,0.2516210032657401,87.63578969857191,0.36256411904484404,86.04288888888888,,0.28888888888888886,0.23618938106026988,0.27778075650751155,0.17182539682539683,0.1033068783068783,0.4994495646895543,0.25847800266659915,87.17930957977072,0.3342584144763008,84.08878306878307,,0.2202821869488536
693686,0.3210407239819005,0.3100863821138211,0.23055555555555557,0.09027777777777778,0.40226964769647694,0.29633838383838385,91.09479731255645,0.4028415625,87.1206043956044,,0.4416208791208791,0.3210407239819005,0.3100863821138211,0.23055555555555557,0.09027777777777778,0.40226964769647694,0.29633838383838385,91.09479731255645,0.4028415625,87.1206043956044,,0.4416208791208791,0.3210407239819005,0.3100863821138211,0.23055555555555557,0.09027777777777778,0.40226964769647694,0.29633838383838385,91.09479731255645,0.4028415625,87.1206043956044,,0.4416208791208791
641302,0.22000000000000003,0.30336565395388926,0.29,0.05714285714285714,0.41895281189398836,0.2955555555555555,86.28741503986211,0.23808042666666668,78.37416666666667,,0.11666666666666661,0.19502747252747252,0.26141693051341164,0.22833333333333333,0.02857142857142857,0.5106642923959266,0.2992171717171717,86.55861129353444,0.2509417014285714,78.21779761904762,,0.11833333333333333,0.13726046828988006,0.2370328163201172,0.17994588744588744,0.03511904761904762,0.5107587498894521,0.2752723970029462,86.41109983493399,0.32928180213009817,78.85255952380952,,0.17678571428571427
608566,0.15525776549032363,0.240330186851926,0.09675879675879676,0.07665258717890296,0.5161424396207005,0.25251560423902103,90.09917273795534,0.3599053122414721,84.19788214257623,,0.33509960562240876,0.1590118151280942,0.22515359322278378,0.11030364080364082,0.10087174813490603,0.5037687268100919,0.22453594136586058,90.25778950679002,0.3908785552686211,85.49699170669074,,0.3433178152568484,0.17785052334421617,0.23830532921527334,0.1460478152116083,0.0819593792978548,0.5146986507767737,0.25016115338486455,90.48363354510963,0.3692448281746576,85.994858507884,,0.34125871714599687
500743,0.03809523809523809,0.14802308802308803,0.0,0.11333333333333333,0.31326118326118324,0.30631415368257475,49.493356421356424,0.4416659289407502,85.73100000000001,,0.35,0.04338624338624339,0.14369211035877705,0.0,0.0851851851851852,0.31221062887729556,0.27401050865963145,50.50894648561315,0.3789574492165961,82.61888888888889,,0.30925925925925923,0.04338624338624339,0.14369211035877705,0.0,0.0851851851851852,0.31221062887729556,0.27401050865963145,50.50894648561315,0.3789574492165961,82.61888888888889,,0.30925925925925923
594798,0.28716108452950556,0.30583590352440104,0.2961010101010101,0.031313131313131314,0.5094026319810581,0.29076691839963004,93.74013594499974,0.31097173157618835,86.5126802134647,,0.3329618226600985,0.28621117136168983,0.2904440592041373,0.30712457912457913,0.043249158249158245,0.4814951835262731,0.3315242160182121,93.73654044211125,0.28554710453323795,84.52664507221988,,0.26247761239774425,0.2817250437832707,0.2883443577057813,0.3040398916703264,0.04794210218123261,0.4953159750702694,0.3240311242370093,93.56932899517638,0.28466264483782944,83.6319666224509,,0.2439678199288346
519242,0.23800363404091707,0.2925443859937531,0.28441162194022607,0.08070769809900244,0.5293107156556524,0.2832413586481171,86.54628933092225,0.3077678896872296,80.46281710189452,,0.2006367906676462,0.2658629783364262,0.31391522199036237,0.3154017219431979,0.052588579898362506,0.5438137192108314,0.27844116455379775,86.74110706804417,0.2660171623288319,81.04733012373597,,0.22530175030569297,0.27450399116950325,0.31469758497907646,0.3208364291071671,0.06834830075319206,0.5296584627182737,0.296578278907362,86.80499956440636,0.26190539670210267,81.20935755577338,,0.21094604435400602
605540,0.2051699239433908,0.2660837036167538,0.2939515455304929,0.02910052910052911,0.5527331323022355,0.3082461206584629,89.4041943848876,0.23310221103206735,83.08855341880341,,0.18464743589743587,0.23738613794958044,0.2857507847869324,0.30310275689223054,0.05711375661375662,0.5592835995842815,0.28108158567485353,89.86275370574205,0.23722387382169097,82.14437795248645,,0.18743315623656703,0.2388623348763219,0.3001352197523672,0.31497351910738636,0.05328217474956605,0.5640844858006057,0.2700079643876604,90.43203068620062,0.24735706847100464,82.17673938269952,,0.21144681520146177
